Run ID,Name,Source Type,Source Name,User,Status,classifier,dataset,k,Cohen_kappa,F-beta score,accuracy,sensitivity
e01b6e79f91d45b0942428c5d6980db8,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,validation,9,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
4095e6c6a6ff4dbdb42b6b519148397e,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,validation,10,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
1c1405ef71a24bea95fa6196b6b1cbf6,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,validation,8,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
d2c2fbe9aa994e14aea4d1fdbd7b490f,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,validation,7,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
e07afa1cf69d4487bd9ce92c960ab32a,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,validation,6,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
1fdaa0dd00b24ea78ddf9631b900e6b9,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,training,9,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
fb98ca2c86e0479e8e1ce9cdbc3d0eee,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,training,10,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
44d84b729210444cb6be16598a76de67,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,validation,1,0,0,0.9081843074946756,0
adf66eb0690445c59509c66acafc82a4,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,training,8,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
18481a0a7df043edb99d31373713d309,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,validation,2,0,0,0.9081843074946756,0
bf49bb35a6294fd994d879a6ef2a9e63,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,validation,4,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
cd4456685bfc42afa2bcdeb5b522a493,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,validation,5,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
636dc82d669a4689b5a2caaa568bdc81,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,validation,3,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
840a745fadfa44af86cf9055546ff8c5,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,training,7,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
431f90d1343b419c984d6c7edef4d263,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,training,6,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
a0985191ce01429a85e220790e407fe1,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,training,2,0,0,0.9081843074946756,0
6ee80376f8364a3fa36deb585b537870,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,training,1,0,0,0.9081843074946756,0
251ec06823b74c2a8210671100272333,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,training,4,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
599df5419aeb40edaf19a6aa8d64991b,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,training,3,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
b310a347c3a44fccb1a28572be2e378b,,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,knn,training,5,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
