Run ID,Name,Source Type,Source Name,User,Status,c weights,class weights,classifier,dataset,kernel,Cohen_kappa,F-beta score,accuracy,sensitivity
2d121b5729cd419f81eeadd56bc99803,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.02, 10.0]",,svm,validation,sigmoid,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
3bbbfda844644a8f9d6a20ad417cd98a,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.04, 100.0]",,svm,validation,sigmoid,0,0.16818899588197048,0.09181569250532437,1
7c3740daa04145c9aa6ccaa42606271f,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.03, 50.0]",,svm,validation,sigmoid,0,0.16818899588197048,0.09181569250532437,1
eb241a8bca0c4c2c877db9715ccf8c8f,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.02, 10.0]",,svm,validation,rbf,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
b56ebc9a7a954e508e1c63f236530b31,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.03, 50.0]",,svm,validation,rbf,0,0.16818899588197048,0.09181569250532437,1
5a8437c6732a40eb9a479609f72c480c,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.04, 100.0]",,svm,validation,rbf,0,0.16818899588197048,0.09181569250532437,1
72f1b7881da04b44a6675e0ee0432b35,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.01, 5.0]",,svm,validation,sigmoid,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
2b0bb31b8b13465a9f036407d244fb59,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.02, 10.0]",svm,training,sigmoid,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
5becf63a14294889b9a471df992b5960,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.01, 5.0]",,svm,validation,rbf,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
a9861ec73f9f4a3b8c8861624fa6790a,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.03, 50.0]",svm,training,sigmoid,0,0.16818899588197048,0.09181569250532437,1
378e18ef8e474237b0fc82da68aedfd4,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.01, 5.0]",svm,training,sigmoid,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
4a848f19f37f4bcf973fea3ac1dcf37a,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.02, 10.0]",,svm,validation,poly,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
91bdac80fa9348209536e14a642ff06c,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.0, 1.0]",,svm,validation,sigmoid,0,0,0.9081843074946756,0
6200278550bf4e6fb7fb05de1cbee4e4,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.04, 100.0]",svm,training,sigmoid,0,0.16818899588197048,0.09181569250532437,1
d5acacf396964d5381492bad89f797e6,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.0, 1.0]",svm,training,sigmoid,0,0,0.9081843074946756,0
744d6f78a3644e3fb0a9bcfd5e61d96c,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.02, 10.0]",svm,training,rbf,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
2426684483d94d59a1d9162e443e0ff6,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.0, 1.0]",,svm,validation,rbf,0,0,0.9081843074946756,0
d3dff006a7f246629cbb728b22bc2010,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.03, 50.0]",svm,training,rbf,0,0.16818899588197048,0.09181569250532437,1
d3ca3d2ca38f4648a24e34ec8dd48d2a,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.03, 50.0]",,svm,validation,poly,0,0.16818899588197048,0.09181569250532437,1
e8a241041e2842afb999ac14bbe15abb,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.02, 10.0]",,svm,validation,linear,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
4bbb60670c5e4291b2258b0e4aac648d,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.01, 5.0]",svm,training,rbf,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
c223711f141e406db71b36a800a5c419,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.04, 100.0]",,svm,validation,poly,0,0.16818899588197048,0.09181569250532437,1
f7286580fba34cc4943dcec26f369393,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.03, 50.0]",,svm,validation,linear,0,0.16818899588197048,0.09181569250532437,1
d30a34e682e947e59af637a3f7bac559,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.04, 100.0]",svm,training,rbf,0,0.16818899588197048,0.09181569250532437,1
5d91918b276a422d920163d783e0cb6e,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.0, 1.0]",svm,training,rbf,0,0,0.9081843074946756,0
512d6e1d3da642f88f12b92e695f4cf5,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.04, 100.0]",,svm,validation,linear,0,0.16818899588197048,0.09181569250532437,1
679c587b14f647f4bbba7a88443bca6f,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.01, 5.0]",,svm,validation,poly,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
bae7800db03a45ccad459b5de1032755,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.02, 10.0]",svm,training,poly,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
53cacfeff4344512b0eb3ef5f5e95d65,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.01, 5.0]",,svm,validation,linear,0.003243269700445195,0.004747124338141319,0.9078631554038065,0.0023932253313696614
a675b21763e046d49266e61fe4acb0ee,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.03, 50.0]",svm,training,poly,0,0.16818899588197048,0.09181569250532437,1
46e0c99cb0fe489bb6dbfdb39b89f5a9,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.0, 1.0]",,svm,validation,poly,0,0,0.9081843074946756,0
93b573e71bdf44449ca6b3ada8f6e77c,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.01, 5.0]",svm,training,poly,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
03e53ff6dff94bdfa8dc6ea2bd9f35e7,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.03, 50.0]",svm,training,linear,0,0.16818899588197048,0.09181569250532437,1
dcc4a2da3341404db58b7cf7effae87f,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.0, 1.0]",,svm,validation,linear,0,0,0.9081843074946756,0
daab3533ae5d467bba717b8ea70eaf58,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.04, 100.0]",svm,training,poly,0,0.16818899588197048,0.09181569250532437,1
a7fe15361248447dbbee9e1f0e65cdbf,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,"[1.0, 1.0]",,svm,validation,poly,0,0,0.9081843074946756,0
1d1e15eea1124dd6aa31725c9cf4b155,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.02, 10.0]",svm,training,linear,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
820e33b0c9c742539af293a4814b4517,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.04, 100.0]",svm,training,linear,0,0.16818899588197048,0.09181569250532437,1
8766075793ff4fb68648dc977b2d8254,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.0, 1.0]",svm,training,linear,0,0,0.9081843074946756,0
d6a4a4318ee947bea4df84a3ade89175,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.01, 5.0]",svm,training,linear,0.005407350662708477,0.00681970407355538,0.9080997937865521,0.003436426116838488
69e09925f5464f9fb73a662f4052ead1,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.0, 1.0]",svm,training,poly,0,0,0.9081843074946756,0
1784011768cc438aa6d322e4629319b6,svm_test,LOCAL,/net/projects/scratch/winter/valid_until_31_July_2022/tjweber/MLinPractice/code/classification/run_classifier.py,tjweber,FINISHED,,"[1.0, 1.0]",svm,training,poly,0,0,0.9081843074946756,0
